2025-12-25 08:50:29 | INFO     | app.core.logging_config:setup_logging:137 | Logging system initialized | {'environment': 'production', 'level': 'INFO'}
2025-12-25 09:35:26 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/analytics/overview → 401 (142.01ms) | {'correlation_id': '13050d9e-72df-4ef9-9464-dd30b114d08e', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 142.01}
2025-12-25 09:35:26 | INFO     | logging:callHandlers:1706 | 127.0.0.1:54090 - "GET /api/v1/tags HTTP/1.1" 401 | {}
2025-12-25 09:35:26 | INFO     | logging:callHandlers:1706 | 127.0.0.1:60065 - "GET /api/v1/analytics/overview HTTP/1.1" 401 | {}
2025-12-25 09:35:26 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': 'b7026d85-9843-4f80-a63e-57b793f0aee9', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:35:26 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 401 (19.63ms) | {'correlation_id': 'b7026d85-9843-4f80-a63e-57b793f0aee9', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 19.63}
2025-12-25 09:35:26 | INFO     | logging:callHandlers:1706 | 127.0.0.1:52990 - "GET /api/v1/tasks?limit=5&sort_by=updated_at&sort_order=desc HTTP/1.1" 401 | {}
2025-12-25 09:35:27 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/categories | {'correlation_id': '0222ccbe-403a-4f53-b263-64428009725b', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:35:27 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 401 (2.52ms) | {'correlation_id': '0222ccbe-403a-4f53-b263-64428009725b', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 2.52}
2025-12-25 09:35:27 | INFO     | logging:callHandlers:1706 | 127.0.0.1:52990 - "GET /api/v1/categories HTTP/1.1" 401 | {}
2025-12-25 09:35:27 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tags | {'correlation_id': '920da3a1-3cc0-4c72-a861-3da8961acb1e', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:35:27 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': '71040e6d-5a6a-4879-9c6a-3c208ac44de0', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:35:27 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/analytics/overview | {'correlation_id': 'ce9e5579-a282-47f2-a6f8-0ebdce194f57', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:35:27 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tags → 401 (66.86ms) | {'correlation_id': '920da3a1-3cc0-4c72-a861-3da8961acb1e', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 66.86}
2025-12-25 09:35:27 | INFO     | logging:callHandlers:1706 | 127.0.0.1:52990 - "GET /api/v1/tags HTTP/1.1" 401 | {}
2025-12-25 09:35:27 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 401 (32.28ms) | {'correlation_id': '71040e6d-5a6a-4879-9c6a-3c208ac44de0', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 32.28}
2025-12-25 09:35:27 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/analytics/overview → 401 (31.53ms) | {'correlation_id': 'ce9e5579-a282-47f2-a6f8-0ebdce194f57', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 31.53}
2025-12-25 09:35:27 | INFO     | logging:callHandlers:1706 | 127.0.0.1:54090 - "GET /api/v1/tasks?limit=5&sort_by=updated_at&sort_order=desc HTTP/1.1" 401 | {}
2025-12-25 09:35:27 | INFO     | logging:callHandlers:1706 | 127.0.0.1:60065 - "GET /api/v1/analytics/overview HTTP/1.1" 401 | {}
2025-12-25 09:35:33 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/categories | {'correlation_id': '87f22b92-b1e5-4632-8628-a33ce333c51e', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:35:33 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 401 (6.12ms) | {'correlation_id': '87f22b92-b1e5-4632-8628-a33ce333c51e', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 6.12}
2025-12-25 09:35:33 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64687 - "GET /api/v1/categories HTTP/1.1" 401 | {}
2025-12-25 09:35:33 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tags | {'correlation_id': '54165482-dc47-462b-a7bd-71b9d9c19c9d', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:35:33 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tags → 401 (0.0ms) | {'correlation_id': '54165482-dc47-462b-a7bd-71b9d9c19c9d', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 0.0}
2025-12-25 09:35:33 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64687 - "GET /api/v1/tags HTTP/1.1" 401 | {}
2025-12-25 09:35:33 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': '85699cf3-3133-4654-bf90-8f0fc5aba73d', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:35:33 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 401 (7.58ms) | {'correlation_id': '85699cf3-3133-4654-bf90-8f0fc5aba73d', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 7.58}
2025-12-25 09:35:33 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64687 - "GET /api/v1/tasks?sort_by=created_at&sort_order=desc&limit=50 HTTP/1.1" 401 | {}
2025-12-25 09:35:34 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/categories | {'correlation_id': '7fbc5878-568f-4af2-b064-c5741160b169', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:35:34 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 401 (7.27ms) | {'correlation_id': '7fbc5878-568f-4af2-b064-c5741160b169', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 7.27}
2025-12-25 09:35:34 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64687 - "GET /api/v1/categories HTTP/1.1" 401 | {}
2025-12-25 09:35:34 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tags | {'correlation_id': '6fe5661e-00d3-4165-802f-bede31fc9361', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:35:34 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tags → 401 (0.0ms) | {'correlation_id': '6fe5661e-00d3-4165-802f-bede31fc9361', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 0.0}
2025-12-25 09:35:34 | INFO     | logging:callHandlers:1706 | 127.0.0.1:57456 - "GET /api/v1/tags HTTP/1.1" 401 | {}
2025-12-25 09:35:34 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': 'b3c53dc8-ec30-4aa9-9491-e90f32efc560', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:35:34 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 401 (1.6ms) | {'correlation_id': 'b3c53dc8-ec30-4aa9-9491-e90f32efc560', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 1.6}
2025-12-25 09:35:34 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64687 - "GET /api/v1/tasks?sort_by=created_at&sort_order=desc&limit=50 HTTP/1.1" 401 | {}
2025-12-25 09:35:38 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/categories | {'correlation_id': '9a5b85f9-61d1-4120-bea7-73c7747cbcff', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:35:38 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/analytics/overview | {'correlation_id': '11206f64-01ad-452c-a281-6d721643e10c', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:35:38 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tags | {'correlation_id': 'ad77e193-7e14-4e46-9db6-2041d8b29954', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:35:38 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 401 (26.6ms) | {'correlation_id': '9a5b85f9-61d1-4120-bea7-73c7747cbcff', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 26.6}
2025-12-25 09:35:38 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64687 - "GET /api/v1/categories HTTP/1.1" 401 | {}
2025-12-25 09:35:38 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/analytics/overview → 401 (26.84ms) | {'correlation_id': '11206f64-01ad-452c-a281-6d721643e10c', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 26.84}
2025-12-25 09:35:38 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tags → 401 (27.02ms) | {'correlation_id': 'ad77e193-7e14-4e46-9db6-2041d8b29954', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 27.02}
2025-12-25 09:35:38 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64631 - "GET /api/v1/analytics/overview HTTP/1.1" 401 | {}
2025-12-25 09:35:38 | INFO     | logging:callHandlers:1706 | 127.0.0.1:57456 - "GET /api/v1/tags HTTP/1.1" 401 | {}
2025-12-25 09:35:38 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': '1bf399be-f422-4418-b58a-0b54bc3e5bc3', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:35:38 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 401 (9.18ms) | {'correlation_id': '1bf399be-f422-4418-b58a-0b54bc3e5bc3', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 9.18}
2025-12-25 09:35:38 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64687 - "GET /api/v1/tasks?limit=5&sort_by=updated_at&sort_order=desc HTTP/1.1" 401 | {}
2025-12-25 09:35:39 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/categories | {'correlation_id': '68a1b015-9fa6-4a33-9a89-eb7008435494', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:35:39 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 401 (5.11ms) | {'correlation_id': '68a1b015-9fa6-4a33-9a89-eb7008435494', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 5.11}
2025-12-25 09:35:39 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64687 - "GET /api/v1/categories HTTP/1.1" 401 | {}
2025-12-25 09:35:39 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/analytics/overview | {'correlation_id': 'cebf59dd-7bd1-4ce3-a091-4ca8168171e2', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:35:39 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/analytics/overview → 401 (5.95ms) | {'correlation_id': 'cebf59dd-7bd1-4ce3-a091-4ca8168171e2', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 5.95}
2025-12-25 09:35:39 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64687 - "GET /api/v1/analytics/overview HTTP/1.1" 401 | {}
2025-12-25 09:35:39 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tags | {'correlation_id': 'e5faaa30-fd74-4297-befe-b7321bb453c2', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:35:39 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tags → 401 (7.23ms) | {'correlation_id': 'e5faaa30-fd74-4297-befe-b7321bb453c2', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 7.23}
2025-12-25 09:35:39 | INFO     | logging:callHandlers:1706 | 127.0.0.1:57456 - "GET /api/v1/tags HTTP/1.1" 401 | {}
2025-12-25 09:35:39 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': '7eaee60a-c98f-4ba9-8359-aee88a73e77b', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:35:39 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 401 (0.0ms) | {'correlation_id': '7eaee60a-c98f-4ba9-8359-aee88a73e77b', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 0.0}
2025-12-25 09:35:39 | INFO     | logging:callHandlers:1706 | 127.0.0.1:57456 - "GET /api/v1/tasks?limit=5&sort_by=updated_at&sort_order=desc HTTP/1.1" 401 | {}
2025-12-25 09:39:17 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/categories | {'correlation_id': 'badd584d-4c47-4fa4-84cd-c6284eecbae6', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:39:17 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tags | {'correlation_id': '19102707-14bd-4fce-bb39-5931b51bc8c7', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:39:17 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/analytics/overview | {'correlation_id': 'a3792720-39b7-4ed3-a265-3cacf7954e48', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:39:17 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': '33b5b28c-6b39-44c9-aa09-799ded21abb0', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:39:17 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 401 (116.72ms) | {'correlation_id': 'badd584d-4c47-4fa4-84cd-c6284eecbae6', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 116.72}
2025-12-25 09:39:17 | INFO     | logging:callHandlers:1706 | 127.0.0.1:54172 - "GET /api/v1/categories HTTP/1.1" 401 | {}
2025-12-25 09:39:17 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tags → 401 (143.9ms) | {'correlation_id': '19102707-14bd-4fce-bb39-5931b51bc8c7', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 143.9}
2025-12-25 09:39:17 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/analytics/overview → 401 (113.73ms) | {'correlation_id': 'a3792720-39b7-4ed3-a265-3cacf7954e48', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 113.73}
2025-12-25 09:39:17 | INFO     | logging:callHandlers:1706 | 127.0.0.1:49973 - "GET /api/v1/tags HTTP/1.1" 401 | {}
2025-12-25 09:39:17 | INFO     | logging:callHandlers:1706 | 127.0.0.1:63108 - "GET /api/v1/analytics/overview HTTP/1.1" 401 | {}
2025-12-25 09:39:17 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 401 (118.89ms) | {'correlation_id': '33b5b28c-6b39-44c9-aa09-799ded21abb0', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 118.89}
2025-12-25 09:39:17 | INFO     | logging:callHandlers:1706 | 127.0.0.1:50987 - "GET /api/v1/tasks?limit=5&sort_by=updated_at&sort_order=desc HTTP/1.1" 401 | {}
2025-12-25 09:39:18 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/categories | {'correlation_id': 'c6732f88-e1e3-4c76-a7ac-26572ff1261b', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:39:18 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 401 (8.19ms) | {'correlation_id': 'c6732f88-e1e3-4c76-a7ac-26572ff1261b', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 8.19}
2025-12-25 09:39:18 | INFO     | logging:callHandlers:1706 | 127.0.0.1:50987 - "GET /api/v1/categories HTTP/1.1" 401 | {}
