2025-12-27 10:22:07 | INFO     | app.core.logging_config:setup_logging:137 | Logging system initialized | {'environment': 'production', 'level': 'INFO'}
2025-12-27 11:41:13 | INFO     | logging:callHandlers:1706 | 127.0.0.1:49291 - "GET /api/v1/categories HTTP/1.1" 200 | {}
2025-12-27 11:45:53 | INFO     | logging:callHandlers:1706 | 127.0.0.1:58684 - "OPTIONS /api/v1/categories HTTP/1.1" 200 | {}
2025-12-27 11:45:53 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/categories | {'correlation_id': 'f652104d-f17d-4833-ac6e-ce153307fd71', 'user_id': None, 'method': 'POST', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 11:45:53 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/categories → 201 (115.89ms) | {'correlation_id': 'f652104d-f17d-4833-ac6e-ce153307fd71', 'user_id': None, 'method': 'POST', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 201, 'duration_ms': 115.89}
2025-12-27 11:45:53 | INFO     | logging:callHandlers:1706 | 127.0.0.1:52376 - "POST /api/v1/categories HTTP/1.1" 201 | {}
2025-12-27 11:45:53 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/categories | {'correlation_id': '097d1dab-4ef3-4a6e-adf3-7c484b66b2c5', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 11:45:53 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 200 (56.24ms) | {'correlation_id': '097d1dab-4ef3-4a6e-adf3-7c484b66b2c5', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 56.24}
2025-12-27 11:45:53 | INFO     | logging:callHandlers:1706 | 127.0.0.1:52376 - "GET /api/v1/categories HTTP/1.1" 200 | {}
2025-12-27 11:46:37 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tags | {'correlation_id': 'f2d05182-2d48-4259-a27b-9c0b69da284e', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 11:46:37 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tags → 200 (14.59ms) | {'correlation_id': 'f2d05182-2d48-4259-a27b-9c0b69da284e', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 14.59}
2025-12-27 11:46:37 | INFO     | logging:callHandlers:1706 | 127.0.0.1:54954 - "GET /api/v1/tags HTTP/1.1" 200 | {}
2025-12-27 11:46:37 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': '0310b043-175a-4817-9531-fef296a50617', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 11:46:37 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (41.86ms) | {'correlation_id': '0310b043-175a-4817-9531-fef296a50617', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 41.86}
2025-12-27 11:46:37 | INFO     | logging:callHandlers:1706 | 127.0.0.1:54954 - "GET /api/v1/tasks?limit=100 HTTP/1.1" 200 | {}
2025-12-27 11:46:51 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/analytics/dashboard | {'correlation_id': '7ed333b0-5e82-477f-a4e8-887c65c9d5cc', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/dashboard', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 11:46:51 | INFO     | app.api.endpoints.analytics:get_dashboard_analytics:254 | Fetching complete dashboard analytics for user 31 | {}
2025-12-27 11:46:51 | INFO     | app.services.analytics_service:get_dashboard_analytics:656 | Generating complete analytics dashboard for user 31 | {}
2025-12-27 11:46:51 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/analytics/dashboard → 200 (402.89ms) | {'correlation_id': '7ed333b0-5e82-477f-a4e8-887c65c9d5cc', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/dashboard', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 402.89}
2025-12-27 11:46:51 | INFO     | logging:callHandlers:1706 | 127.0.0.1:57928 - "GET /api/v1/analytics/dashboard HTTP/1.1" 200 | {}
2025-12-27 11:48:10 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/categories | {'correlation_id': 'b973ef3c-8b57-4518-b42c-5c9536a27514', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 11:48:10 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': 'b6688f53-f869-42af-a580-fbeffc932872', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 11:48:10 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tags | {'correlation_id': '82ec2093-6aee-49ff-a569-bda6c8c55166', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 11:48:10 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tags → 200 (97.78ms) | {'correlation_id': '82ec2093-6aee-49ff-a569-bda6c8c55166', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 97.78}
2025-12-27 11:48:10 | INFO     | logging:callHandlers:1706 | 127.0.0.1:63660 - "GET /api/v1/tags HTTP/1.1" 200 | {}
2025-12-27 11:48:10 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (113.74ms) | {'correlation_id': 'b6688f53-f869-42af-a580-fbeffc932872', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 113.74}
2025-12-27 11:48:10 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64081 - "GET /api/v1/tasks?limit=100 HTTP/1.1" 200 | {}
2025-12-27 11:48:10 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 200 (138.86ms) | {'correlation_id': 'b973ef3c-8b57-4518-b42c-5c9536a27514', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 138.86}
2025-12-27 11:48:10 | INFO     | logging:callHandlers:1706 | 127.0.0.1:59693 - "GET /api/v1/categories HTTP/1.1" 200 | {}
2025-12-27 11:48:15 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/analytics/dashboard | {'correlation_id': '0f31ca3f-63e7-48b9-b700-da894f6f4f8b', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/dashboard', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 11:48:15 | INFO     | app.api.endpoints.analytics:get_dashboard_analytics:254 | Fetching complete dashboard analytics for user 31 | {}
2025-12-27 11:48:15 | INFO     | app.services.analytics_service:get_dashboard_analytics:656 | Generating complete analytics dashboard for user 31 | {}
2025-12-27 11:48:15 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/analytics/dashboard → 200 (156.99ms) | {'correlation_id': '0f31ca3f-63e7-48b9-b700-da894f6f4f8b', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/dashboard', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 156.99}
2025-12-27 11:48:15 | INFO     | logging:callHandlers:1706 | 127.0.0.1:59693 - "GET /api/v1/analytics/dashboard HTTP/1.1" 200 | {}
2025-12-27 11:49:53 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/categories | {'correlation_id': '95ab0805-7d93-4497-afec-4238891f30a1', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 11:49:53 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 200 (28.98ms) | {'correlation_id': '95ab0805-7d93-4497-afec-4238891f30a1', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 28.98}
2025-12-27 11:49:53 | INFO     | logging:callHandlers:1706 | 127.0.0.1:60827 - "GET /api/v1/categories HTTP/1.1" 200 | {}
2025-12-27 11:52:49 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/categories | {'correlation_id': 'b7efeecf-4cc1-4d58-acb8-38a3be337c75', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 11:52:49 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 200 (14.78ms) | {'correlation_id': 'b7efeecf-4cc1-4d58-acb8-38a3be337c75', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 14.78}
2025-12-27 11:52:49 | INFO     | logging:callHandlers:1706 | 127.0.0.1:55846 - "GET /api/v1/categories HTTP/1.1" 200 | {}
2025-12-27 11:54:21 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/categories | {'correlation_id': '3c0c26ed-4424-44a8-bd2b-273ffab9c52a', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 11:54:21 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tags | {'correlation_id': '52e4736e-6848-494f-9afc-92c24e5f2b2b', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 11:54:21 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': 'fb5d6d58-2351-45d0-8ab5-982f8c114f13', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 11:54:21 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': '15e60590-40a1-4c11-be75-179f9be74e4e', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 11:54:21 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (200.36ms) | {'correlation_id': 'fb5d6d58-2351-45d0-8ab5-982f8c114f13', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 200.36}
2025-12-27 11:54:21 | INFO     | logging:callHandlers:1706 | 127.0.0.1:57099 - "GET /api/v1/tasks?sort_by=created_at&sort_order=desc&limit=50 HTTP/1.1" 200 | {}
2025-12-27 11:54:21 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 200 (245.02ms) | {'correlation_id': '3c0c26ed-4424-44a8-bd2b-273ffab9c52a', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 245.02}
2025-12-27 11:54:21 | INFO     | logging:callHandlers:1706 | 127.0.0.1:62946 - "GET /api/v1/categories HTTP/1.1" 200 | {}
2025-12-27 11:54:21 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tags → 200 (252.18ms) | {'correlation_id': '52e4736e-6848-494f-9afc-92c24e5f2b2b', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 252.18}
2025-12-27 11:54:21 | INFO     | logging:callHandlers:1706 | 127.0.0.1:60806 - "GET /api/v1/tags HTTP/1.1" 200 | {}
2025-12-27 11:54:21 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (654.42ms) | {'correlation_id': '15e60590-40a1-4c11-be75-179f9be74e4e', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 654.42}
2025-12-27 11:54:21 | INFO     | logging:callHandlers:1706 | 127.0.0.1:56162 - "GET /api/v1/tasks?sort_by=created_at&sort_order=desc&limit=50&category_id=113 HTTP/1.1" 200 | {}
2025-12-27 11:54:31 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': '38fb0568-ebff-42f8-9c1e-790396f58332', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 11:54:31 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (29.41ms) | {'correlation_id': '38fb0568-ebff-42f8-9c1e-790396f58332', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 29.41}
2025-12-27 11:54:31 | INFO     | logging:callHandlers:1706 | 127.0.0.1:54303 - "GET /api/v1/tasks?sort_by=created_at&sort_order=desc&limit=50&category_id=121 HTTP/1.1" 200 | {}
2025-12-27 11:54:37 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': '0ec8223d-e3b4-41c0-ac71-68b5ca2f083a', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 11:54:37 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (14.98ms) | {'correlation_id': '0ec8223d-e3b4-41c0-ac71-68b5ca2f083a', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 14.98}
2025-12-27 11:54:37 | INFO     | logging:callHandlers:1706 | 127.0.0.1:52678 - "GET /api/v1/tasks?sort_by=created_at&sort_order=desc&limit=50&category_id=122 HTTP/1.1" 200 | {}
2025-12-27 11:54:47 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': '957154f9-60e6-432b-89d4-4f84baee8bbc', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 11:54:47 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (45.04ms) | {'correlation_id': '957154f9-60e6-432b-89d4-4f84baee8bbc', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 45.04}
2025-12-27 11:54:47 | INFO     | logging:callHandlers:1706 | 127.0.0.1:51812 - "GET /api/v1/tasks?sort_by=created_at&sort_order=desc&limit=50&category_id=114 HTTP/1.1" 200 | {}
2025-12-27 11:54:53 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/analytics/dashboard | {'correlation_id': 'd10818f5-7897-406e-9191-2bc36c229e03', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/dashboard', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 11:54:53 | INFO     | app.api.endpoints.analytics:get_dashboard_analytics:254 | Fetching complete dashboard analytics for user 31 | {}
2025-12-27 11:54:53 | INFO     | app.services.analytics_service:get_dashboard_analytics:656 | Generating complete analytics dashboard for user 31 | {}
2025-12-27 11:54:53 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/analytics/dashboard → 200 (122.7ms) | {'correlation_id': 'd10818f5-7897-406e-9191-2bc36c229e03', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/dashboard', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 122.7}
2025-12-27 11:54:53 | INFO     | logging:callHandlers:1706 | 127.0.0.1:57601 - "GET /api/v1/analytics/dashboard HTTP/1.1" 200 | {}
2025-12-27 11:54:57 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': 'f2b62ba1-3cac-4fcf-b22d-d5e18c531613', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 11:54:57 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (53.61ms) | {'correlation_id': 'f2b62ba1-3cac-4fcf-b22d-d5e18c531613', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 53.61}
2025-12-27 11:54:57 | INFO     | logging:callHandlers:1706 | 127.0.0.1:57601 - "GET /api/v1/tasks?limit=100 HTTP/1.1" 200 | {}
2025-12-27 12:00:58 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': 'e73d3fed-033c-4096-831d-f381d1c654fb', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 12:00:58 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 401 (23.62ms) | {'correlation_id': 'e73d3fed-033c-4096-831d-f381d1c654fb', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 23.62}
2025-12-27 12:00:58 | INFO     | logging:callHandlers:1706 | 127.0.0.1:57243 - "GET /api/v1/tasks?sort_by=created_at&sort_order=desc&limit=50&status=in_progress HTTP/1.1" 401 | {}
2025-12-27 12:00:58 | INFO     | logging:callHandlers:1706 | 127.0.0.1:57238 - "OPTIONS /api/v1/auth/refresh HTTP/1.1" 200 | {}
2025-12-27 12:00:58 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/auth/refresh | {'correlation_id': '8c9dba4b-bf68-4588-b833-abd48c632680', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/refresh', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 12:00:58 | ERROR    | app.middleware.error_handler:database_exception_handler:147 | Database error: MissingGreenlet: greenlet_spawn has not been called; can't call await_only() here. Was IO attempted in an unexpected place? (Background on this error at: https://sqlalche.me/e/20/xd2s) | {'correlation_id': '8c9dba4b-bf68-4588-b833-abd48c632680', 'path': '/api/v1/auth/refresh', 'method': 'POST', 'error_type': 'MissingGreenlet', 'user_id': None, 'exc_info': MissingGreenlet("greenlet_spawn has not been called; can't call await_only() here. Was IO attempted in an unexpected place?")}
2025-12-27 12:00:58 | ERROR    | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/auth/refresh → 503 (231.1ms) | {'correlation_id': '8c9dba4b-bf68-4588-b833-abd48c632680', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/refresh', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 503, 'duration_ms': 231.1}
2025-12-27 12:00:58 | INFO     | logging:callHandlers:1706 | 127.0.0.1:57243 - "POST /api/v1/auth/refresh HTTP/1.1" 503 | {}
2025-12-27 12:00:59 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': '5d1cd65c-391f-43ac-98c4-134aa5b27d5c', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-27 12:00:59 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 401 (3.42ms) | {'correlation_id': '5d1cd65c-391f-43ac-98c4-134aa5b27d5c', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 3.42}
2025-12-27 12:00:59 | INFO     | logging:callHandlers:1706 | 127.0.0.1:57243 - "GET /api/v1/tasks?sort_by=created_at&sort_order=desc&limit=50&status=in_progress HTTP/1.1" 401 | {}
