2025-12-24 16:29:25 | INFO     | app.core.logging_config:setup_logging:137 | Logging system initialized | {'environment': 'production', 'level': 'INFO'}
2025-12-24 16:30:10 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /docs → 200 (0.0ms) | {'correlation_id': '368b5d7c-7bfc-4ca7-8638-f7f33608fed2', 'user_id': None, 'method': 'GET', 'path': '/docs', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 0.0}
2025-12-24 16:30:10 | INFO     | logging:callHandlers:1706 | 127.0.0.1:49974 - "GET /docs HTTP/1.1" 200 | {}
2025-12-24 16:30:10 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/openapi.json | {'correlation_id': 'ae5e8f32-f11b-4546-a9a3-4ce0ef9877d3', 'user_id': None, 'method': 'GET', 'path': '/api/v1/openapi.json', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2025-12-24 16:30:11 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/openapi.json → 200 (175.65ms) | {'correlation_id': 'ae5e8f32-f11b-4546-a9a3-4ce0ef9877d3', 'user_id': None, 'method': 'GET', 'path': '/api/v1/openapi.json', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 175.65}
2025-12-24 16:30:11 | INFO     | logging:callHandlers:1706 | 127.0.0.1:49974 - "GET /api/v1/openapi.json HTTP/1.1" 200 | {}
2025-12-24 16:30:59 | INFO     | logging:callHandlers:1706 | 127.0.0.1:59489 - "OPTIONS /api/v1/auth/register HTTP/1.1" 200 | {}
2025-12-24 16:30:59 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/auth/register | {'correlation_id': 'ba03e1b7-483f-478c-b7d2-a8795e5b3ba0', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2025-12-24 16:31:00 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/auth/register → 201 (738.32ms) | {'correlation_id': 'ba03e1b7-483f-478c-b7d2-a8795e5b3ba0', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 201, 'duration_ms': 738.32}
2025-12-24 16:31:00 | INFO     | logging:callHandlers:1706 | 127.0.0.1:49975 - "POST /api/v1/auth/register HTTP/1.1" 201 | {}
2025-12-24 16:31:31 | INFO     | logging:callHandlers:1706 | 127.0.0.1:50347 - "OPTIONS /api/v1/auth/login HTTP/1.1" 200 | {}
2025-12-24 16:31:32 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/auth/login | {'correlation_id': '5f5a1e9f-a0e7-4184-9ccc-90257b6af862', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/login', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2025-12-24 16:31:32 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/auth/login → 200 (247.52ms) | {'correlation_id': '5f5a1e9f-a0e7-4184-9ccc-90257b6af862', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/login', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 247.52}
2025-12-24 16:31:32 | INFO     | logging:callHandlers:1706 | 127.0.0.1:49976 - "POST /api/v1/auth/login HTTP/1.1" 200 | {}
2025-12-24 16:36:05 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/auth/login | {'correlation_id': 'c52a69e2-a0c4-4818-a756-3b519e88ec61', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/login', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0'}
2025-12-24 16:36:05 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/auth/login → 401 (307.39ms) | {'correlation_id': 'c52a69e2-a0c4-4818-a756-3b519e88ec61', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/login', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0', 'status_code': 401, 'duration_ms': 307.39}
2025-12-24 16:36:05 | INFO     | logging:callHandlers:1706 | 127.0.0.1:54221 - "POST /api/v1/auth/login HTTP/1.1" 401 | {}
2025-12-24 16:37:25 | INFO     | logging:callHandlers:1706 | Shutting down | {}
2025-12-24 16:37:25 | INFO     | logging:callHandlers:1706 | Waiting for application shutdown. | {}
2025-12-24 16:37:25 | INFO     | app.main:lifespan:64 | Shutting down gracefully... | {}
2025-12-24 16:37:25 | INFO     | app.main:lifespan:66 | Database connections closed successfully | {}
2025-12-24 16:37:25 | INFO     | logging:callHandlers:1706 | Application shutdown complete. | {}
2025-12-24 16:37:25 | INFO     | logging:callHandlers:1706 | Finished server process [10968] | {}
2025-12-24 16:37:28 | INFO     | app.core.logging_config:setup_logging:137 | Logging system initialized | {'environment': 'production', 'level': 'INFO'}
2025-12-24 16:37:28 | WARNING  | app.core.logging_config:setup_sentry:158 | Sentry DSN not configured, error tracking disabled. Set SENTRY_DSN environment variable to enable. | {}
2025-12-24 16:37:28 | INFO     | app.main:lifespan:55 | Starting Productivity App API v1.0.0 | {}
2025-12-24 16:37:28 | INFO     | app.main:lifespan:56 | Environment: development | {}
2025-12-24 16:37:28 | INFO     | app.main:lifespan:57 | Documentation: http://localhost:8000/docs | {}
2025-12-24 16:37:28 | INFO     | app.main:lifespan:58 | Database migrations managed by Alembic | {}
2025-12-24 16:37:28 | INFO     | app.main:lifespan:59 | Run 'alembic upgrade head' to apply migrations | {}
2025-12-24 16:37:28 | INFO     | logging:callHandlers:1706 | Application startup complete. | {}
2025-12-24 16:40:21 | INFO     | app.core.logging_config:setup_logging:137 | Logging system initialized | {'environment': 'production', 'level': 'INFO'}
2025-12-24 16:40:21 | WARNING  | app.core.logging_config:setup_sentry:158 | Sentry DSN not configured, error tracking disabled. Set SENTRY_DSN environment variable to enable. | {}
2025-12-24 16:40:21 | INFO     | app.main:lifespan:55 | Starting Productivity App API v1.0.0 | {}
2025-12-24 16:40:21 | INFO     | app.main:lifespan:56 | Environment: development | {}
2025-12-24 16:40:21 | INFO     | app.main:lifespan:57 | Documentation: http://localhost:8000/docs | {}
2025-12-24 16:40:21 | INFO     | app.main:lifespan:58 | Database migrations managed by Alembic | {}
2025-12-24 16:40:21 | INFO     | app.main:lifespan:59 | Run 'alembic upgrade head' to apply migrations | {}
2025-12-24 16:40:21 | INFO     | logging:callHandlers:1706 | Application startup complete. | {}
2025-12-24 16:41:31 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /health | {'correlation_id': '1bc1d483-b87d-41d7-afa3-32dc4cf105f9', 'user_id': None, 'method': 'GET', 'path': '/health', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0'}
2025-12-24 16:41:31 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /health → 200 (0.0ms) | {'correlation_id': '1bc1d483-b87d-41d7-afa3-32dc4cf105f9', 'user_id': None, 'method': 'GET', 'path': '/health', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0', 'status_code': 200, 'duration_ms': 0.0}
2025-12-24 16:41:31 | INFO     | logging:callHandlers:1706 | 127.0.0.1:58798 - "GET /health HTTP/1.1" 200 | {}
2025-12-24 16:42:01 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/auth/register | {'correlation_id': 'bc2718dc-f69a-43d1-9a78-7953341bfd1a', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0'}
2025-12-24 16:42:01 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/auth/register → 400 (294.05ms) | {'correlation_id': 'bc2718dc-f69a-43d1-9a78-7953341bfd1a', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0', 'status_code': 400, 'duration_ms': 294.05}
2025-12-24 16:42:01 | INFO     | logging:callHandlers:1706 | 127.0.0.1:59185 - "POST /api/v1/auth/register HTTP/1.1" 400 | {}
2025-12-24 16:42:13 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/auth/register | {'correlation_id': '7f4ca04d-abb9-4d08-9d2d-2526f18b7870', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0'}
2025-12-24 16:42:13 | WARNING  | app.middleware.error_handler:validation_exception_handler:106 | Validation error on POST /api/v1/auth/register: 1 field(s) failed validation | {'correlation_id': '7f4ca04d-abb9-4d08-9d2d-2526f18b7870', 'path': '/api/v1/auth/register', 'method': 'POST', 'errors': [{'field': '72', 'message': 'JSON decode error', 'type': 'json_invalid', 'input': {}}], 'user_id': None}
2025-12-24 16:42:13 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/auth/register → 422 (2.29ms) | {'correlation_id': '7f4ca04d-abb9-4d08-9d2d-2526f18b7870', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0', 'status_code': 422, 'duration_ms': 2.29}
2025-12-24 16:42:13 | INFO     | logging:callHandlers:1706 | 127.0.0.1:59361 - "POST /api/v1/auth/register HTTP/1.1" 422 | {}
2025-12-24 16:42:31 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/auth/register | {'correlation_id': '1f847e9a-56d9-4f90-b66c-d927e6c6ff05', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0'}
2025-12-24 16:42:31 | WARNING  | app.middleware.error_handler:validation_exception_handler:106 | Validation error on POST /api/v1/auth/register: 1 field(s) failed validation | {'correlation_id': '1f847e9a-56d9-4f90-b66c-d927e6c6ff05', 'path': '/api/v1/auth/register', 'method': 'POST', 'errors': [{'field': '78', 'message': 'JSON decode error', 'type': 'json_invalid', 'input': {}}], 'user_id': None}
2025-12-24 16:42:31 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/auth/register → 422 (5.33ms) | {'correlation_id': '1f847e9a-56d9-4f90-b66c-d927e6c6ff05', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0', 'status_code': 422, 'duration_ms': 5.33}
2025-12-24 16:42:31 | INFO     | logging:callHandlers:1706 | 127.0.0.1:59613 - "POST /api/v1/auth/register HTTP/1.1" 422 | {}
2025-12-24 20:29:31 | INFO     | logging:callHandlers:1706 | 127.0.0.1:51164 - "OPTIONS /api/v1/auth/login HTTP/1.1" 400 | {}
2025-12-24 20:29:52 | INFO     | logging:callHandlers:1706 | 127.0.0.1:56271 - "OPTIONS /api/v1/auth/login HTTP/1.1" 400 | {}
2025-12-24 20:29:54 | INFO     | logging:callHandlers:1706 | 127.0.0.1:56271 - "OPTIONS /api/v1/auth/login HTTP/1.1" 400 | {}
2025-12-24 20:31:46 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/docs | {'correlation_id': 'f83b3509-e6a9-43b0-aed3-612bb42c8797', 'user_id': None, 'method': 'GET', 'path': '/api/v1/docs', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0'}
2025-12-24 20:31:46 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/docs → 404 (103.07ms) | {'correlation_id': 'f83b3509-e6a9-43b0-aed3-612bb42c8797', 'user_id': None, 'method': 'GET', 'path': '/api/v1/docs', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0', 'status_code': 404, 'duration_ms': 103.07}
2025-12-24 20:31:46 | INFO     | logging:callHandlers:1706 | 127.0.0.1:53915 - "GET /api/v1/docs HTTP/1.1" 404 | {}
2025-12-24 20:32:03 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET / | {'correlation_id': '638bd2c7-583e-402b-ba6d-c3e2a349500c', 'user_id': None, 'method': 'GET', 'path': '/', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0'}
2025-12-24 20:32:03 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET / → 200 (24.25ms) | {'correlation_id': '638bd2c7-583e-402b-ba6d-c3e2a349500c', 'user_id': None, 'method': 'GET', 'path': '/', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0', 'status_code': 200, 'duration_ms': 24.25}
2025-12-24 20:32:03 | INFO     | logging:callHandlers:1706 | 127.0.0.1:63960 - "GET / HTTP/1.1" 200 | {}
2025-12-24 20:32:18 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/auth/login | {'correlation_id': '3398dd47-0260-434f-b7eb-9fbab26410bd', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/login', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0'}
2025-12-24 20:32:19 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/auth/login → 401 (639.69ms) | {'correlation_id': '3398dd47-0260-434f-b7eb-9fbab26410bd', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/login', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0', 'status_code': 401, 'duration_ms': 639.69}
2025-12-24 20:32:19 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64165 - "POST /api/v1/auth/login HTTP/1.1" 401 | {}
2025-12-24 20:36:15 | INFO     | logging:callHandlers:1706 | 127.0.0.1:54666 - "OPTIONS /api/v1/auth/register HTTP/1.1" 400 | {}
2025-12-24 20:36:45 | INFO     | logging:callHandlers:1706 | 127.0.0.1:62248 - "OPTIONS /api/v1/auth/register HTTP/1.1" 400 | {}
2025-12-24 20:37:00 | INFO     | logging:callHandlers:1706 | 127.0.0.1:65080 - "OPTIONS /api/v1/auth/register HTTP/1.1" 400 | {}
2025-12-24 20:39:48 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/auth/register | {'correlation_id': '6e9624b5-fdaf-4160-b5ce-bbfa57d2b16d', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0'}
2025-12-24 20:39:48 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/auth/register → 400 (63.58ms) | {'correlation_id': '6e9624b5-fdaf-4160-b5ce-bbfa57d2b16d', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0', 'status_code': 400, 'duration_ms': 63.58}
2025-12-24 20:39:48 | INFO     | logging:callHandlers:1706 | 127.0.0.1:63402 - "POST /api/v1/auth/register HTTP/1.1" 400 | {}
2025-12-24 20:40:26 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/auth/register | {'correlation_id': '01055b9f-5c31-493f-96c2-c7524472a4e0', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0'}
2025-12-24 20:40:27 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/auth/register → 201 (1408.18ms) | {'correlation_id': '01055b9f-5c31-493f-96c2-c7524472a4e0', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0', 'status_code': 201, 'duration_ms': 1408.18}
2025-12-24 20:40:27 | WARNING  | app.middleware.logging_middleware:dispatch:110 | ⚠️  Slow request: POST /api/v1/auth/register took 1.41s - consider optimization | {'correlation_id': '01055b9f-5c31-493f-96c2-c7524472a4e0', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0', 'status_code': 201, 'duration_ms': 1408.18, 'duration_seconds': 1.40818190574646, 'threshold': 'slow'}
2025-12-24 20:40:27 | INFO     | logging:callHandlers:1706 | 127.0.0.1:58347 - "POST /api/v1/auth/register HTTP/1.1" 201 | {}
2025-12-24 20:41:17 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64773 - "OPTIONS /api/v1/auth/register HTTP/1.1" 400 | {}
2025-12-24 20:44:45 | INFO     | logging:callHandlers:1706 | 127.0.0.1:65184 - "OPTIONS /api/v1/auth/register HTTP/1.1" 400 | {}
2025-12-24 21:04:47 | INFO     | logging:callHandlers:1706 | 127.0.0.1:60893 - "OPTIONS /api/v1/auth/register HTTP/1.1" 200 | {}
2025-12-24 21:04:47 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/auth/register | {'correlation_id': 'd1dc938c-ee68-406f-a42b-c67ccbda2ca4', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-24 21:04:48 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/auth/register → 201 (954.99ms) | {'correlation_id': 'd1dc938c-ee68-406f-a42b-c67ccbda2ca4', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 201, 'duration_ms': 954.99}
2025-12-24 21:04:48 | INFO     | logging:callHandlers:1706 | 127.0.0.1:60495 - "POST /api/v1/auth/register HTTP/1.1" 201 | {}
2025-12-24 21:16:40 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/auth/me | {'correlation_id': 'd85a64a1-9b87-4194-9285-b5901923542c', 'user_id': None, 'method': 'GET', 'path': '/api/v1/auth/me', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-24 21:16:40 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/auth/me → 200 (107.08ms) | {'correlation_id': 'd85a64a1-9b87-4194-9285-b5901923542c', 'user_id': None, 'method': 'GET', 'path': '/api/v1/auth/me', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 107.08}
2025-12-24 21:16:40 | INFO     | logging:callHandlers:1706 | 127.0.0.1:56280 - "GET /api/v1/auth/me HTTP/1.1" 200 | {}
2025-12-24 21:17:02 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/auth/me | {'correlation_id': 'd8924c89-6369-4f3a-9519-c4b2032628d2', 'user_id': None, 'method': 'GET', 'path': '/api/v1/auth/me', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-24 21:17:02 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/auth/me → 200 (15.53ms) | {'correlation_id': 'd8924c89-6369-4f3a-9519-c4b2032628d2', 'user_id': None, 'method': 'GET', 'path': '/api/v1/auth/me', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 15.53}
2025-12-24 21:17:02 | INFO     | logging:callHandlers:1706 | 127.0.0.1:54776 - "GET /api/v1/auth/me HTTP/1.1" 200 | {}
2025-12-24 21:17:16 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/auth/me | {'correlation_id': 'f34b8e4d-cf13-4e9e-89b2-2ec90259805e', 'user_id': None, 'method': 'GET', 'path': '/api/v1/auth/me', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-24 21:17:16 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/auth/me → 200 (11.34ms) | {'correlation_id': 'f34b8e4d-cf13-4e9e-89b2-2ec90259805e', 'user_id': None, 'method': 'GET', 'path': '/api/v1/auth/me', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 11.34}
2025-12-24 21:17:16 | INFO     | logging:callHandlers:1706 | 127.0.0.1:59797 - "GET /api/v1/auth/me HTTP/1.1" 200 | {}
