2026-01-09 12:17:08 | INFO     | app.core.logging_config:setup_logging:137 | Logging system initialized | {'environment': 'production', 'level': 'INFO'}
2026-01-09 12:36:47 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tags → 200 (98.87ms) | {'correlation_id': '0027dbda-689b-4331-b256-6d0e9d7ed7b3', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 98.87}
2026-01-09 12:36:47 | INFO     | logging:callHandlers:1706 | 127.0.0.1:56463 - "GET /api/v1/tags HTTP/1.1" 200 | {}
2026-01-09 12:36:47 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 200 (114.42ms) | {'correlation_id': '812fa351-552c-4cfa-9a1d-c1f56ccef01a', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 114.42}
2026-01-09 12:36:47 | INFO     | logging:callHandlers:1706 | 127.0.0.1:56464 - "GET /api/v1/categories HTTP/1.1" 200 | {}
2026-01-09 12:36:47 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/analytics/overview → 200 (127.14ms) | {'correlation_id': '8a381cd9-40cb-43ec-871a-f81c6d0e7e96', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 127.14}
2026-01-09 12:36:47 | INFO     | logging:callHandlers:1706 | 127.0.0.1:56467 - "GET /api/v1/analytics/overview HTTP/1.1" 200 | {}
2026-01-09 12:36:48 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (445.47ms) | {'correlation_id': 'ce4a945a-b535-4c48-acc6-744f142af329', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 445.47}
2026-01-09 12:36:48 | INFO     | logging:callHandlers:1706 | 127.0.0.1:56470 - "GET /api/v1/tasks?due_after=2026-01-09T19%3A00%3A00.000Z&due_before=2026-01-16T19%3A00%3A00.000Z&completed=false&limit=15&sort_by=due_date&sort_order=asc HTTP/1.1" 200 | {}
2026-01-09 12:36:48 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (489.23ms) | {'correlation_id': '1db34218-ab85-4e25-84ff-c4559166f46e', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 489.23}
2026-01-09 12:36:48 | INFO     | logging:callHandlers:1706 | 127.0.0.1:56468 - "GET /api/v1/tasks?due_before=2026-01-09T19%3A00%3A00.000Z&completed=false&limit=10&sort_by=due_date&sort_order=asc HTTP/1.1" 200 | {}
2026-01-09 12:37:23 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/analytics/dashboard | {'correlation_id': 'b92baa38-0764-40f6-809e-9e535a56af11', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/dashboard', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2026-01-09 12:37:23 | INFO     | app.api.endpoints.analytics:get_dashboard_analytics:263 | Fetching complete dashboard analytics for user 34, days=7 | {}
2026-01-09 12:37:23 | INFO     | app.services.analytics_service:get_dashboard_analytics:660 | Generating complete analytics dashboard for user 34, days=7 | {}
2026-01-09 12:37:23 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/analytics/dashboard → 200 (152.13ms) | {'correlation_id': 'b92baa38-0764-40f6-809e-9e535a56af11', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/dashboard', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 152.13}
2026-01-09 12:37:23 | INFO     | logging:callHandlers:1706 | 127.0.0.1:63415 - "GET /api/v1/analytics/dashboard?days=7 HTTP/1.1" 200 | {}
2026-01-09 12:37:35 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/categories | {'correlation_id': '72c6b02e-99d7-4a2d-b3e8-e0c1a42cd581', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2026-01-09 12:37:35 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tags | {'correlation_id': 'e76d28b4-2e37-441d-bc47-40bf9c69b599', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2026-01-09 12:37:35 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/analytics/overview | {'correlation_id': 'd6a3f359-7c4c-411a-8215-3d56359e7456', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2026-01-09 12:37:35 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': '60974451-3690-4205-898b-5ee27d77c978', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2026-01-09 12:37:35 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': '7a902242-30e2-4d88-89d2-20490083184c', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2026-01-09 12:37:35 | INFO     | app.api.endpoints.analytics:get_overview:60 | Fetching overview analytics for user 34 | {}
2026-01-09 12:37:35 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 200 (50.62ms) | {'correlation_id': '72c6b02e-99d7-4a2d-b3e8-e0c1a42cd581', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 50.62}
2026-01-09 12:37:35 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64874 - "GET /api/v1/categories HTTP/1.1" 200 | {}
2026-01-09 12:37:35 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tags → 200 (73.61ms) | {'correlation_id': 'e76d28b4-2e37-441d-bc47-40bf9c69b599', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 73.61}
2026-01-09 12:37:35 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64875 - "GET /api/v1/tags HTTP/1.1" 200 | {}
2026-01-09 12:37:35 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (75.83ms) | {'correlation_id': '60974451-3690-4205-898b-5ee27d77c978', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 75.83}
2026-01-09 12:37:35 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64881 - "GET /api/v1/tasks?due_after=2026-01-09T19%3A00%3A00.000Z&due_before=2026-01-16T19%3A00%3A00.000Z&completed=false&limit=15&sort_by=due_date&sort_order=asc HTTP/1.1" 200 | {}
2026-01-09 12:37:35 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (92.05ms) | {'correlation_id': '7a902242-30e2-4d88-89d2-20490083184c', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 92.05}
2026-01-09 12:37:35 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64880 - "GET /api/v1/tasks?due_before=2026-01-09T19%3A00%3A00.000Z&completed=false&limit=10&sort_by=due_date&sort_order=asc HTTP/1.1" 200 | {}
2026-01-09 12:37:35 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/analytics/overview → 200 (145.31ms) | {'correlation_id': 'd6a3f359-7c4c-411a-8215-3d56359e7456', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 145.31}
2026-01-09 12:37:35 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64879 - "GET /api/v1/analytics/overview HTTP/1.1" 200 | {}
2026-01-09 12:38:37 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/ai/tasks/parse | {'correlation_id': '08659398-234e-4a9d-af90-1afe0b93db0a', 'user_id': None, 'method': 'POST', 'path': '/api/v1/ai/tasks/parse', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2026-01-09 12:38:43 | INFO     | logging:callHandlers:1706 | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK" | {}
2026-01-09 12:38:43 | ERROR    | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/ai/tasks/parse → 200 (6228.98ms) | {'correlation_id': '08659398-234e-4a9d-af90-1afe0b93db0a', 'user_id': None, 'method': 'POST', 'path': '/api/v1/ai/tasks/parse', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 6228.98}
2026-01-09 12:38:43 | ERROR    | app.middleware.logging_middleware:dispatch:103 | ⚠️  VERY SLOW REQUEST: POST /api/v1/ai/tasks/parse took 6.23s - investigate immediately! | {'correlation_id': '08659398-234e-4a9d-af90-1afe0b93db0a', 'user_id': None, 'method': 'POST', 'path': '/api/v1/ai/tasks/parse', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 6228.98, 'duration_seconds': 6.228975534439087, 'threshold': 'very_slow'}
2026-01-09 12:38:43 | INFO     | logging:callHandlers:1706 | 127.0.0.1:58052 - "POST /api/v1/ai/tasks/parse HTTP/1.1" 200 | {}
2026-01-09 12:38:49 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/ai/tasks/create-from-voice | {'correlation_id': 'd7749756-e94c-4635-a5de-c0b30bf2a966', 'user_id': None, 'method': 'POST', 'path': '/api/v1/ai/tasks/create-from-voice', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2026-01-09 12:38:52 | INFO     | logging:callHandlers:1706 | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK" | {}
2026-01-09 12:38:52 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/ai/tasks/create-from-voice → 201 (2745.95ms) | {'correlation_id': 'd7749756-e94c-4635-a5de-c0b30bf2a966', 'user_id': None, 'method': 'POST', 'path': '/api/v1/ai/tasks/create-from-voice', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 201, 'duration_ms': 2745.95}
2026-01-09 12:38:52 | WARNING  | app.middleware.logging_middleware:dispatch:110 | ⚠️  Slow request: POST /api/v1/ai/tasks/create-from-voice took 2.75s - consider optimization | {'correlation_id': 'd7749756-e94c-4635-a5de-c0b30bf2a966', 'user_id': None, 'method': 'POST', 'path': '/api/v1/ai/tasks/create-from-voice', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 201, 'duration_ms': 2745.95, 'duration_seconds': 2.745945930480957, 'threshold': 'slow'}
2026-01-09 12:38:52 | INFO     | logging:callHandlers:1706 | 127.0.0.1:61511 - "POST /api/v1/ai/tasks/create-from-voice HTTP/1.1" 201 | {}
2026-01-09 12:38:52 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': 'a1bd8b81-b6e1-445e-8be5-277b7e4629fc', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2026-01-09 12:38:52 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': '211b8d93-9f46-4970-9246-95848cc032d3', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2026-01-09 12:38:52 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (24.29ms) | {'correlation_id': '211b8d93-9f46-4970-9246-95848cc032d3', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 24.29}
2026-01-09 12:38:52 | INFO     | logging:callHandlers:1706 | 127.0.0.1:54462 - "GET /api/v1/tasks?due_after=2026-01-09T19%3A00%3A00.000Z&due_before=2026-01-16T19%3A00%3A00.000Z&completed=false&limit=15&sort_by=due_date&sort_order=asc HTTP/1.1" 200 | {}
2026-01-09 12:38:52 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (88.45ms) | {'correlation_id': 'a1bd8b81-b6e1-445e-8be5-277b7e4629fc', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 88.45}
2026-01-09 12:38:52 | INFO     | logging:callHandlers:1706 | 127.0.0.1:54461 - "GET /api/v1/tasks?due_before=2026-01-09T19%3A00%3A00.000Z&completed=false&limit=10&sort_by=due_date&sort_order=asc HTTP/1.1" 200 | {}
2026-01-09 12:57:32 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/auth/register | {'correlation_id': '39782e80-d527-45c4-bf93-b02996e1a904', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2026-01-09 12:57:32 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/auth/register → 400 (43.22ms) | {'correlation_id': '39782e80-d527-45c4-bf93-b02996e1a904', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 400, 'duration_ms': 43.22}
2026-01-09 12:57:32 | INFO     | logging:callHandlers:1706 | 127.0.0.1:50504 - "POST /api/v1/auth/register HTTP/1.1" 400 | {}
2026-01-09 12:58:41 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/ai/tasks/parse | {'correlation_id': '9144917e-4618-4929-921a-8716bff1a506', 'user_id': None, 'method': 'POST', 'path': '/api/v1/ai/tasks/parse', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2026-01-09 12:58:41 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/ai/tasks/parse → 401 (22.3ms) | {'correlation_id': '9144917e-4618-4929-921a-8716bff1a506', 'user_id': None, 'method': 'POST', 'path': '/api/v1/ai/tasks/parse', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 401, 'duration_ms': 22.3}
2026-01-09 12:58:41 | INFO     | logging:callHandlers:1706 | 127.0.0.1:54310 - "POST /api/v1/ai/tasks/parse HTTP/1.1" 401 | {}
2026-01-09 12:58:41 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/auth/refresh | {'correlation_id': '3375d427-8e52-4587-8273-4c8c429fd0dd', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/refresh', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2026-01-09 12:58:41 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/auth/refresh → 200 (220.93ms) | {'correlation_id': '3375d427-8e52-4587-8273-4c8c429fd0dd', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/refresh', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 220.93}
2026-01-09 12:58:41 | INFO     | logging:callHandlers:1706 | 127.0.0.1:60506 - "POST /api/v1/auth/refresh HTTP/1.1" 200 | {}
2026-01-09 12:58:41 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/ai/tasks/parse | {'correlation_id': '5103cabb-ec4a-4875-8a64-d6e82a974ed8', 'user_id': None, 'method': 'POST', 'path': '/api/v1/ai/tasks/parse', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2026-01-09 12:58:46 | INFO     | logging:callHandlers:1706 | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK" | {}
2026-01-09 12:58:46 | ERROR    | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/ai/tasks/parse → 200 (4392.64ms) | {'correlation_id': '5103cabb-ec4a-4875-8a64-d6e82a974ed8', 'user_id': None, 'method': 'POST', 'path': '/api/v1/ai/tasks/parse', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 4392.64}
2026-01-09 12:58:46 | ERROR    | app.middleware.logging_middleware:dispatch:103 | ⚠️  VERY SLOW REQUEST: POST /api/v1/ai/tasks/parse took 4.39s - investigate immediately! | {'correlation_id': '5103cabb-ec4a-4875-8a64-d6e82a974ed8', 'user_id': None, 'method': 'POST', 'path': '/api/v1/ai/tasks/parse', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 4392.64, 'duration_seconds': 4.392643213272095, 'threshold': 'very_slow'}
2026-01-09 12:58:46 | INFO     | logging:callHandlers:1706 | 127.0.0.1:57389 - "POST /api/v1/ai/tasks/parse HTTP/1.1" 200 | {}
2026-01-09 12:59:34 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/ai/tasks/create-from-voice | {'correlation_id': '83b84e29-a766-4393-aa45-470f432efc16', 'user_id': None, 'method': 'POST', 'path': '/api/v1/ai/tasks/create-from-voice', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2026-01-09 12:59:38 | INFO     | logging:callHandlers:1706 | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK" | {}
2026-01-09 12:59:38 | ERROR    | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/ai/tasks/create-from-voice → 201 (3591.06ms) | {'correlation_id': '83b84e29-a766-4393-aa45-470f432efc16', 'user_id': None, 'method': 'POST', 'path': '/api/v1/ai/tasks/create-from-voice', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 201, 'duration_ms': 3591.06}
2026-01-09 12:59:38 | ERROR    | app.middleware.logging_middleware:dispatch:103 | ⚠️  VERY SLOW REQUEST: POST /api/v1/ai/tasks/create-from-voice took 3.59s - investigate immediately! | {'correlation_id': '83b84e29-a766-4393-aa45-470f432efc16', 'user_id': None, 'method': 'POST', 'path': '/api/v1/ai/tasks/create-from-voice', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 201, 'duration_ms': 3591.06, 'duration_seconds': 3.59106183052063, 'threshold': 'very_slow'}
2026-01-09 12:59:38 | INFO     | logging:callHandlers:1706 | 127.0.0.1:58810 - "POST /api/v1/ai/tasks/create-from-voice HTTP/1.1" 201 | {}
2026-01-09 12:59:38 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': 'b5d80b52-b973-4cd4-9b53-d4f141d3a042', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2026-01-09 12:59:38 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': '128ff6fd-1a43-4492-9f9e-d5b52d7844f4', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2026-01-09 12:59:38 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (92.43ms) | {'correlation_id': '128ff6fd-1a43-4492-9f9e-d5b52d7844f4', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 92.43}
2026-01-09 12:59:38 | INFO     | logging:callHandlers:1706 | 127.0.0.1:59807 - "GET /api/v1/tasks?due_after=2026-01-09T19%3A00%3A00.000Z&due_before=2026-01-16T19%3A00%3A00.000Z&completed=false&limit=15&sort_by=due_date&sort_order=asc HTTP/1.1" 200 | {}
2026-01-09 12:59:38 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (154.06ms) | {'correlation_id': 'b5d80b52-b973-4cd4-9b53-d4f141d3a042', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 154.06}
